OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Jhaljhali B.O,Branch Post Office,736159,,Tufanganj,COOCH BEHAR,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Jhaokuthi B.O,Branch Post Office,736159,,Tufanganj,COOCH BEHAR,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Kamat Fulbari B.O,Branch Post Office,736159,,Tufanganj,COOCH BEHAR,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Kashidanga B.O,Branch Post Office,736159,,Tufanganj,COOCH BEHAR,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Langalgram B.O,Branch Post Office,736159,,Tufanganj,COOCH BEHAR,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Mansai B.O,Branch Post Office,736159,,Tufanganj,COOCH BEHAR,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Nagurhat B.O,Branch Post Office,736159,,Tufanganj,COOCH BEHAR,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Nakarkhana B.O,Branch Post Office,736131,,Tufanganj,COOCH BEHAR,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Natabari B.O,Branch Post Office,736156,,Tufanganj,COOCH BEHAR,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Rasikbil B.O,Branch Post Office,736131,,Tufanganj,COOCH BEHAR,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Shalbari B.O,Branch Post Office,736159,,Tufanganj,COOCH BEHAR,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Shilghagri B.O,Branch Post Office,736131,,Tufanganj,COOCH BEHAR,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Tufanganj New Town S.O,Sub Post Office,736160,03582-245866,Tufanganj,COOCH BEHAR,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Tufanganj S.O,Sub Post Office,736159,03582-244233,Tufanganj,COOCH BEHAR,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Uttar Andaranfulbari B.O,Branch Post Office,736160,,Tufanganj,COOCH BEHAR,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Uttar Falimari B.O,Branch Post Office,736131,,Tufanganj,COOCH BEHAR,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Uttar Ghogarkuthi B.O,Branch Post Office,736159,,Tufanganj,COOCH BEHAR,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Badamtam B.O,Branch Post Office,734105,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Bagrakote S.O,Sub Post Office,735202,,Darjeeling,DARJILING,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Bannersberg B.O,Branch Post Office,734104,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Bhanugram S.O,Sub Post Office,734101,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Bhutia Busty S.O,Sub Post Office,734101,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Bijanbari S.O,Sub Post Office,734201,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Bloom Field B.O,Branch Post Office,734102,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Chhotapubong B.O,Branch Post Office,734102,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Chowpukuria B.O,Branch Post Office,734014,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Darjeeling Bazar S.O,Sub Post Office,734101,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Darjeeling Court S.O,Sub Post Office,734101,0354-2254834,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Darjeeling H.O,Head Post Office,734101,0354-2252076,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Dooteriah S.O,Sub Post Office,734121,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Dowhill S.O,Sub Post Office,734102,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Geile Banjyang B.O,Branch Post Office,734226,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Ghoom S.O,Sub Post Office,734102,0354-2274341,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Gumba B.O,Branch Post Office,734102,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Jalpahar S.O,Sub Post Office,734103,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Lebong S.O,Sub Post Office,734105,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Lingia B.O,Branch Post Office,734102,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Lower Chongtong B.O,Branch Post Office,734102,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Marybong B.O,Branch Post Office,734102,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Mineral Spring B.O,Branch Post Office,734105,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
North Point S.O,Sub Post Office,734104,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Pulbazar S.O,Sub Post Office,734122,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Pussimbing B.O,Branch Post Office,734102,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Rajbari B.O,Branch Post Office,734103,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Rangbull S.O,Sub Post Office,734123,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Rangli Rangliot S.O,Sub Post Office,734226,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Risheehat B.O,Branch Post Office,734102,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Rose Bank S.O,Sub Post Office,734101,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Simkuna B.O,Branch Post Office,734102,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Singla B.O,Branch Post Office,734104,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Singtam B.O,Branch Post Office,734104,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Soom B.O,Branch Post Office,734104,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Tamsang B.O,Branch Post Office,734102,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Teesta Valley B.O,Branch Post Office,734226,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Tukvar S.O,Sub Post Office,734124,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Udaigram B.O,Branch Post Office,734104,,DARJEELING,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Ahlay B.O,Branch Post Office,735231,,GARUBATHAN I,DARJILING,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Ambeok B.O,Branch Post Office,735231,,GARUBATHAN I,DARJILING,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
7th Mile Kalimpong S.O,Sub Post Office,734301,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Bankim Park S.O,Sub Post Office,734301,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Bar Dara B.O,Branch Post Office,734312,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Bong Busty S.O,Sub Post Office,734301,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Chhumirchin Manchu B.O,Branch Post Office,734314,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Chibo Busty B.O,Branch Post Office,734301,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Dhajea B.O,Branch Post Office,734215,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Echhey S.O,Sub Post Office,734317,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Gitdubling B.O,Branch Post Office,734314,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Kafer B.O,Branch Post Office,734314,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Kagay Bazar B.O,Branch Post Office,734311,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Kalijhora S.O,Sub Post Office,734320,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Kalimpong Bazar S.O,Sub Post Office,734301,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Kalimpong S.O,Sub Post Office,734301,03552-255990,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Lava S.O,Sub Post Office,734319,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Lolay B.O,Branch Post Office,734301,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Mahakal Dara B.O,Branch Post Office,734316,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Malat Bazar B.O,Branch Post Office,734215,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Mangarjung B.O,Branch Post Office,734215,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Mungpoo S.O,Sub Post Office,734313,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Munsong S.O,Sub Post Office,734315,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Nimbong B.O,Branch Post Office,734314,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Pabring Tar B.O,Branch Post Office,734314,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Pagag Gumpa B.O,Branch Post Office,734314,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Pedong S.O,Sub Post Office,734311,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Peshok B.O,Branch Post Office,734312,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Pudung B.O,Branch Post Office,734301,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Reang S.O,Sub Post Office,734321,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Rousay Bazar B.O,Branch Post Office,734316,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Sakyong B.O,Branch Post Office,734311,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Samthar B.O,Branch Post Office,734301,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Santook Mirik B.O,Branch Post Office,734314,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Seokbir B.O,Branch Post Office,734301,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Sindebong B.O,Branch Post Office,734316,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Suruk B.O,Branch Post Office,734301,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Swansay B.O,Branch Post Office,734316,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Takling B.O,Branch Post Office,734312,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Tashiding B.O,Branch Post Office,734301,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Tendrabong B.O,Branch Post Office,734314,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Tista Bridge S.O,Sub Post Office,734312,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Topkhana S.O,Sub Post Office,734316,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Upper Dalapchand B.O,Branch Post Office,734316,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Yangmakum Pambu B.O,Branch Post Office,734301,,KALIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Sinji B.O,Branch Post Office,734301,,#NAME?,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Algarah S.O,Sub Post Office,734314,,KLIMPONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Phuguri S.O,Sub Post Office,734218,,KUREONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Ambootia B.O,Branch Post Office,734203,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Bagora B.O,Branch Post Office,734224,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Balasun B.O,Branch Post Office,734209,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Bansbotey B.O,Branch Post Office,734201,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Batasia B.O,Branch Post Office,734221,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Chunbhati B.O,Branch Post Office,734223,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Dara Goan B.O,Branch Post Office,734201,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Deorali B.O,Branch Post Office,734220,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Dumaram Busty S.O,Sub Post Office,734203,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Duptin-10 B.O,Branch Post Office,734214,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Gayabari B.O,Branch Post Office,734223,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Goke Bazar B.O,Branch Post Office,734201,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Gopal Dhara B.O,Branch Post Office,734214,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Jamdar Vitta B.O,Branch Post Office,734217,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Jhepi B.O,Branch Post Office,734201,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Kaijalia B.O,Branch Post Office,734201,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Kolbong B.O,Branch Post Office,734201,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Kurseong S.O,Sub Post Office,734203,0354-2344666,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Lama Goan B.O,Branch Post Office,734201,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Lamahatta B.O,Branch Post Office,734213,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Lodhomahat B.O,Branch Post Office,734201,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Lopchu S.O,Sub Post Office,734213,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Lower Soureni B.O,Branch Post Office,734214,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Mahanadi B.O,Branch Post Office,734203,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Maney Dara B.O,Branch Post Office,734213,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Maneybhanjeng B.O,Branch Post Office,734221,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Margarets Hope B.O,Branch Post Office,734224,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Mim B.O,Branch Post Office,734221,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Mirik S.O,Sub Post Office,734214,0354-2243256,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Moonda Koti B.O,Branch Post Office,734209,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Nagrispur S.O,Sub Post Office,734215,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Nalichor B.O,Branch Post Office,734209,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Norbung B.O,Branch Post Office,734223,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Ookayati B.O,Branch Post Office,734214,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Pankhabari S.O,Sub Post Office,734217,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Plungdung B.O,Branch Post Office,734221,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Pokhriabong S.O,Sub Post Office,734216,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Rangbang B.O,Branch Post Office,734216,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Rangmook B.O,Branch Post Office,734209,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Relling B.O,Branch Post Office,734201,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Rimbick B.O,Branch Post Office,734201,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Ringtong B.O,Branch Post Office,734209,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
School Dhura B.O,Branch Post Office,734213,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Seeyok B.O,Branch Post Office,734214,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Selimbong B.O,Branch Post Office,734216,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Singbulli B.O,Branch Post Office,734218,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Singritam B.O,Branch Post Office,734213,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Sonada S.O,Sub Post Office,734209,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Soureni Bazar S.O,Sub Post Office,734227,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
St.Mary's Hill S.O,Sub Post Office,734220,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Sukhiapokhari S.O,Sub Post Office,734221,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Sukna S.O,Sub Post Office,734009,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Takdah S.O,Sub Post Office,734222,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Tamsing Dhura B.O,Branch Post Office,734209,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Thurbo B.O,Branch Post Office,734214,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Tinchuley B.O,Branch Post Office,734222,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Tindharia S.O,Sub Post Office,734223,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Tung S.O,Sub Post Office,734224,,KURSEONG,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Gairibas S.O,Sub Post Office,734502,,MAL,DARJILING,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Kumai B.O,Branch Post Office,735206,,MAL,DARJILING,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Adhikari B.O,Branch Post Office,734427,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Badrajote B.O,Branch Post Office,734429,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Bagdogra Air Port S.O,Sub Post Office,734421,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Bagdogra S.O,Sub Post Office,734014,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Baigunta Pur B.O,Branch Post Office,734008,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Belgachi S.O,Sub Post Office,734423,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Bendubi S.O,Sub Post Office,734424,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Bhajanpur Jote B.O,Branch Post Office,734427,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Bhaktinagar S.O,Sub Post Office,734007,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Bilaksu B.O,Branch Post Office,734427,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Buraganj B.O,Branch Post Office,734426,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Champasari B.O,Branch Post Office,734003,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Chathat S.O,Sub Post Office,734436,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Chitalghatta B.O,Branch Post Office,734426,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Dabgram B.O,Branch Post Office,734004,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Desbandhupara S.O,Sub Post Office,734001,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Dulal Jote B.O,Branch Post Office,734429,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
East Bhaktinagar B.O,Branch Post Office,734007,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Fulbari Hat B.O,Branch Post Office,734015,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Gayanganga B.O,Branch Post Office,734426,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Ghugumali B.O,Branch Post Office,734006,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Gossaipur B.O,Branch Post Office,734014,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Gulma B.O,Branch Post Office,734009,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Haidarpara B.O,Branch Post Office,734006,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Hardigachh B.O,Branch Post Office,734434,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Hatighisa B.O,Branch Post Office,734429,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Jyoti Nagar B.O,Branch Post Office,734005,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Kadamtala S.O,Sub Post Office,734011,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Kalachandgach B.O,Branch Post Office,734426,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Kamala Bagan S.O,Sub Post Office,734426,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Kantivitta B.O,Branch Post Office,734434,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Khoribari S.O,Sub Post Office,734427,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Lake Town S.O,Sub Post Office,734401,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Latpanchar B.O,Branch Post Office,734008,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Lensipokhari B.O,Branch Post Office,734434,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Lohapool B.O,Branch Post Office,734008,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Madati B.O,Branch Post Office,734426,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Mahananda Bridge S.O,Sub Post Office,734218,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Mahananda Project S.O,Sub Post Office,734015,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
Matigara S.O,Sub Post Office,734010,,SILIGURI,DARJILING,WEST BENGAL,DARJEELING,SILIGURI,WEST BENGAL
