OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Padukallan S.O,Sub Post Office,341031,01590-243030,MERTA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Padukhurd B.O,Branch Post Office,341031,,MERTA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Punas B.O,Branch Post Office,341514,,MERTA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Pundlu B.O,Branch Post Office,341510,,MERTA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Rajod B.O,Branch Post Office,341514,,MERTA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Rasaliyawas B.O,Branch Post Office,341510,,MERTA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Ratrana B.O,Branch Post Office,341031,,MERTA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Ren S.O,Sub Post Office,341514,,MERTA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Riyan S.O,Sub Post Office,341513,,MERTA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Rohisa B.O,Branch Post Office,341513,,MERTA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Sathana B.O,Branch Post Office,341031,,MERTA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Satlas B.O,Branch Post Office,341510,,MERTA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Sensara B.O,Branch Post Office,341513,,MERTA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Sirasana B.O,Branch Post Office,341514,,MERTA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Sudwar B.O,Branch Post Office,341031,,MERTA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Tehla B.O,Branch Post Office,341031,,MERTA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Thanwala S.O,Sub Post Office,305026,,MERTA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bhadora B.O,Branch Post Office,341028,,MUNDWA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bhatnokha B.O,Branch Post Office,341028,,MUNDWA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Dhadhariyakallan B.O,Branch Post Office,341028,,MUNDWA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Gawalu B.O,Branch Post Office,341028,,MUNDWA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Gowankallan B.O,Branch Post Office,341028,,MUNDWA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Janana B.O,Branch Post Office,341028,,MUNDWA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Khajwana S.O,Sub Post Office,341028,,MUNDWA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Kuchera S.O,Sub Post Office,341024,01584-280850,MUNDWA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Mori B.O,Branch Post Office,341028,,MUNDWA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Mundiyar B.O,Branch Post Office,341028,,MUNDWA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Palrijodhan B.O,Branch Post Office,341028,,MUNDWA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Roon B.O,Branch Post Office,341028,,MUNDWA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Sankhawas B.O,Branch Post Office,341028,,MUNDWA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Sheelgaon B.O,Branch Post Office,341028,,MUNDWA,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Akeli 'b' B.O,Branch Post Office,341024,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Akora B.O,Branch Post Office,341022,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Anwaliyasar B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Arwar B.O,Branch Post Office,341024,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bachhwari B.O,Branch Post Office,341024,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Balaya B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bansiwala Temple Ndtso Nagaur S.O,Sub Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Barangaon B.O,Branch Post Office,341021,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Basni S.O,Sub Post Office,341021,01582-256121,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bhadana B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bhadana B.O,Branch Post Office,341026,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bhadwasi B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bhakrod B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bhaola B.O,Branch Post Office,341024,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bhundel B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Boodhi B.O,Branch Post Office,341021,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Borwa B.O,Branch Post Office,341024,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bugarda B.O,Branch Post Office,341027,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Burdi B.O,Branch Post Office,341022,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Chau B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Chawandiya B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Chenar B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Chhapara B.O,Branch Post Office,341022,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Chhawata Khurd B.O,Branch Post Office,341024,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Chiloo B.O,Branch Post Office,341029,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Chuntisara B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Daru B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Datina B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Deh S.O,Sub Post Office,341022,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Dehari B.O,Branch Post Office,341030,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Deu B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Didiyakallan B.O,Branch Post Office,341027,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Gagwana B.O,Branch Post Office,341027,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Gajoo B.O,Branch Post Office,341024,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Ganthilasar B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Geloli B.O,Branch Post Office,341024,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Gogelao B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Gothara B.O,Branch Post Office,341024,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Gudhabhagwandas B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Inana B.O,Branch Post Office,341026,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Jalaniyasar B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Janewa B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Jhareli B.O,Branch Post Office,341022,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Jharisara B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Kalri B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Kameria B.O,Branch Post Office,341022,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Karlu B.O,Branch Post Office,341026,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Kasnau B.O,Branch Post Office,341024,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Khanwar B.O,Branch Post Office,341027,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Kharikaramsota B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Kharnal B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Kumari B.O,Branch Post Office,341021,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Lunsara B.O,Branch Post Office,341024,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Manglod B.O,Branch Post Office,341027,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Merwas B.O,Branch Post Office,341030,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Nagaur H.O,Head Post Office,341001,01582-240712,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Nagaurcity S.O,Sub Post Office,341001,01582-246734,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Nimbrichandawatan B.O,Branch Post Office,341024,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Panchori B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Pharrod B.O,Branch Post Office,341030,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Phirod B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Pipasar B.O,Branch Post Office,341029,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Police Line Nagaur S.O,Sub Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Raidhanu B.O,Branch Post Office,341021,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Ratanga B.O,Branch Post Office,341027,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Rohina B.O,Branch Post Office,341030,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Rohini B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Rol S.O,Sub Post Office,341027,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Sadokan B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Sandila B.O,Branch Post Office,341030,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Satheran B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Sewari B.O,Branch Post Office,341029,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Shyamsar B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Singar B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Sinod B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Somana B.O,Branch Post Office,341022,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Sribalaji S.O,Sub Post Office,341029,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Sukhwasi B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Surjaniyawas B.O,Branch Post Office,341027,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Surpalia B.O,Branch Post Office,341022,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Tankala B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Tantwas B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Tanwara B.O,Branch Post Office,341022,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Tarnau S.O,Sub Post Office,341030,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Tausar B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Thirod B.O,Branch Post Office,341026,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Unthwaliya B.O,Branch Post Office,341001,,NAGAUR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bher B.O,Branch Post Office,341001,,NAGAUR',NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Jodhiyasi B.O,Branch Post Office,341001,,NAGAUR',NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Karnu B.O,Branch Post Office,341001,,NAGAUR',NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Soneli B.O,Branch Post Office,341022,,NAGAUR',NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Ubasi B.O,Branch Post Office,341030,,NAGAUR',NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Anandpura B.O,Branch Post Office,341508,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Araksar B.O,Branch Post Office,341519,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Banwaligudha B.O,Branch Post Office,341533,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bhagwanpura B.O,Branch Post Office,341509,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bhanwata B.O,Branch Post Office,341508,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bhooni B.O,Branch Post Office,341508,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Charanwas B.O,Branch Post Office,341508,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Chitawa B.O,Branch Post Office,341519,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Chosala B.O,Branch Post Office,341509,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Dalelpura B.O,Branch Post Office,341508,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Daulatpura B.O,Branch Post Office,341519,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Deolikallan B.O,Branch Post Office,341507,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Gedakallan B.O,Branch Post Office,341520,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Gingaliya B.O,Branch Post Office,341520,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Govindi B.O,Branch Post Office,341509,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Hariyajun B.O,Branch Post Office,341508,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Hudeel B.O,Branch Post Office,341509,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
I.A.Nawacity S.O,Sub Post Office,341509,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Indokha B.O,Branch Post Office,341508,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Jabdinagar B.O,Branch Post Office,341509,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Jijoth B.O,Branch Post Office,341519,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Jiliya B.O,Branch Post Office,341508,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Kankariya B.O,Branch Post Office,341508,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Khardiya B.O,Branch Post Office,341509,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Khorandi B.O,Branch Post Office,341509,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Kuchamancity S.O,Sub Post Office,341508,01586-220023,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Kukanwali S.O,Sub Post Office,341519,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Ladoli B.O,Branch Post Office,341520,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Lalas B.O,Branch Post Office,341509,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Lichana B.O,Branch Post Office,341533,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Lunwa B.O,Branch Post Office,341509,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Mamroli B.O,Branch Post Office,341520,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Motipura B.O,Branch Post Office,341519,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Mundghasoi B.O,Branch Post Office,341509,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Muwana B.O,Branch Post Office,341508,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Nagwara B.O,Branch Post Office,341519,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Nalot B.O,Branch Post Office,341519,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Nandoli Mertiyan B.O,Branch Post Office,341520,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Narainpura B.O,Branch Post Office,341508,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Nawacity Lsg S.O,Sub Post Office,341509,01586-262993,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Palara B.O,Branch Post Office,341508,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Palrinawa B.O,Branch Post Office,341533,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Panchota B.O,Branch Post Office,341509,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Prempura B.O,Branch Post Office,341519,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Rajaliya B.O,Branch Post Office,341508,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Rasal B.O,Branch Post Office,341508,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Rooppura B.O,Branch Post Office,341508,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
S.Padampura B.O,Branch Post Office,341508,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
S.R. Kuchamancity S.O,Sub Post Office,341508,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Sabalpura B.O,Branch Post Office,341520,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Shimbhupura B.O,Branch Post Office,341507,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Shiv B.O,Branch Post Office,341519,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Shyamgarh B.O,Branch Post Office,341507,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Thikariya Khurd B.O,Branch Post Office,341509,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Todas B.O,Branch Post Office,341509,,NAWACITY,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Sabalpura B.O,Branch Post Office,341508,,NAWACITY',NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bansed B.O,Branch Post Office,341512,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Banwal B.O,Branch Post Office,341512,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Barwala B.O,Branch Post Office,341505,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Barwali B.O,Branch Post Office,341505,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bassi B.O,Branch Post Office,341512,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bhadasiya B.O,Branch Post Office,341512,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bharnai B.O,Branch Post Office,341505,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bhinchawa B.O,Branch Post Office,341502,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Bidiad B.O,Branch Post Office,341542,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Billoo B.O,Branch Post Office,341542,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Chitai B.O,Branch Post Office,341512,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Dabariya B.O,Branch Post Office,341502,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Dhadhota B.O,Branch Post Office,341512,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Dildhani B.O,Branch Post Office,341505,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Gangawa B.O,Branch Post Office,341512,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Gunawati B.O,Branch Post Office,341505,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Hudia B.O,Branch Post Office,341502,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
I.A.Bidiad S.O,Sub Post Office,341542,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Jakhali B.O,Branch Post Office,341502,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Jhalara B.O,Branch Post Office,341512,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Jiwadiya B.O,Branch Post Office,341502,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Jusari B.O,Branch Post Office,341505,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Jusariya B.O,Branch Post Office,341502,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Kalwa B.O,Branch Post Office,341502,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Khakharki B.O,Branch Post Office,341512,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Khanpur' B.O,Branch Post Office,341512,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
Khokhar B.O,Branch Post Office,341512,,PARBATSAR,NAGAUR,RAJASTHAN,NAGAUR,JODHPUR,RAJASTHAN
