OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Surhi B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bharari B.O,Branch Post Office,495551,,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bhatchaura B.O,Branch Post Office,495551,,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Darrighat B.O,Branch Post Office,495551,,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Deogaon B.O,Branch Post Office,495551,,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Gondadih B.O,Branch Post Office,495551,,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Gopal Nagar S.O,Sub Post Office,495663,07818-233241,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Jairam Nagar S.O,Sub Post Office,495550,07752-273621,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Jondhra B.O,Branch Post Office,495551,,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Koni B.O,Branch Post Office,495551,,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Loharsison B.O,Branch Post Office,495551,,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Malhar B.O,Branch Post Office,495551,,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Manikchauri B.O,Branch Post Office,495551,,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Masturi S.O,Sub Post Office,495551,07752-273121,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Okhar B.O,Branch Post Office,495551,,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pachpedi B.O,Branch Post Office,495551,,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Risda B.O,Branch Post Office,495551,,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Son B.O,Branch Post Office,495551,,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Sukulkari B.O,Branch Post Office,495551,,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Tikari B.O,Branch Post Office,495551,,MASTURI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Banki B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bhalapur B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bhalukhondhra B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bijatarai B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Chakrabhatha B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Chhatan B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Chhindbhog B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Chirhula B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Deori B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Dharampura B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Donda B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Fasterpur B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Gidha B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Kanteli B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Karesara B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Karhi B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Khairwar B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Kodwa B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Kosamtara B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Lalpur B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Manoharpur B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Mungeli S.O,Sub Post Office,495334,07755-264001,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Nawagaon B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Nawaspur B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Nirjam B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pandarbhattha B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Patharia S.O,Sub Post Office,495335,07755-289726,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Phandwani B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Puran B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Rajpur (S) B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Terhadhaura B.O,Branch Post Office,495334,,MUNGELI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Badrabukhari B.O,Branch Post Office,495335,,PATHARIA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bhatgaon B.O,Branch Post Office,495335,,PATHARIA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Goindri B.O,Branch Post Office,495335,,PATHARIA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Jareli B.O,Branch Post Office,495335,,PATHARIA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Kukusda B.O,Branch Post Office,495335,,PATHARIA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Lauda B.O,Branch Post Office,495335,,PATHARIA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pandiyain B.O,Branch Post Office,495335,,PATHARIA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Puchheli B.O,Branch Post Office,495335,,PATHARIA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Sildaha B.O,Branch Post Office,495335,,PATHARIA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Siltara B.O,Branch Post Office,495335,,PATHARIA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Sonthi (M) B.O,Branch Post Office,495335,,PATHARIA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Amadand B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Amarpur B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Amaru B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Andi B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bacharwar B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bagadi B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Basti Bagra B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Dhobhar B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Dongaria B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Karri B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Kotgar B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Kotmi B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Kudkai B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Kudri B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Lainga B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Nawagaon B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Nimdha B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pasan B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Patgawan B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Piparia B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pondikala B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Putipakhna B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Semra B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Silpahri B.O,Branch Post Office,495119,,PENDRA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Andhiyarkhoh B.O,Branch Post Office,495117,,PENDRA ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Darri B.O,Branch Post Office,495117,,PENDRA ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Marwahi S.O,Sub Post Office,495118,07750-252230,PENDRA ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pendra Road R.S. S.O,Sub Post Office,495117,07751-220641,PENDRA ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pendra Road S.O,Sub Post Office,495117,07751-220625,PENDRA ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pendra S.O,Sub Post Office,495119,07751-224320,PENDRA ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Choktipani B.O,Branch Post Office,495117,,PENDRAROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Gorakhpur B.O,Branch Post Office,495117,,PENDRAROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Jogisar B.O,Branch Post Office,495117,,PENDRAROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Keonchi B.O,Branch Post Office,495117,,PENDRAROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Khodri B.O,Branch Post Office,495117,,PENDRAROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Korja B.O,Branch Post Office,495117,,PENDRAROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Lalpur B.O,Branch Post Office,495117,,PENDRAROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Neosa B.O,Branch Post Office,495117,,PENDRAROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pakaria B.O,Branch Post Office,495117,,PENDRAROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pendra Road Sanotorium B.O,Branch Post Office,495117,,PENDRAROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Piparkhunti B.O,Branch Post Office,495117,,PENDRAROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Sadhwani B.O,Branch Post Office,495117,,PENDRAROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Chapora B.O,Branch Post Office,495442,,RATANPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Garwat B.O,Branch Post Office,495442,,RATANPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Khaira B.O,Branch Post Office,495442,,RATANPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Lakhram B.O,Branch Post Office,495442,,RATANPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Mohda B.O,Branch Post Office,495442,,RATANPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pondi B.O,Branch Post Office,495442,,RATANPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Ranigaon B.O,Branch Post Office,495442,,RATANPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Ratanpur S.O,Sub Post Office,495442,07753-255531,RATANPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Sarwandeori B.O,Branch Post Office,495442,,RATANPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Selar B.O,Branch Post Office,495442,,RATANPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Silli B.O,Branch Post Office,495442,,RATANPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Singhri B.O,Branch Post Office,495442,,RATANPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Seepat B.O,Branch Post Office,495006,,SEEPAT,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Amora B.O,Branch Post Office,495330,,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Barela B.O,Branch Post Office,495330,,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Belsari B.O,Branch Post Office,495330,,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Birgaon B.O,Branch Post Office,495330,,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Dashrangpur B.O,Branch Post Office,495330,,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Dhandhan B.O,Branch Post Office,495330,,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Dhangaongosai B.O,Branch Post Office,495330,,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Ganiyari S.O,Sub Post Office,495112,07753-244820,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Jarhagaon B.O,Branch Post Office,495330,,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Jarondha B.O,Branch Post Office,495330,,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Matsagra B.O,Branch Post Office,495330,,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Padampur B.O,Branch Post Office,495330,,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pharhada B.O,Branch Post Office,495330,,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pura B.O,Branch Post Office,495330,,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Rajpur B.O,Branch Post Office,495330,,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Semarsal B.O,Branch Post Office,495330,,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Siltara B.O,Branch Post Office,495330,,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Takhatpur S.O,Sub Post Office,495330,07753-264639,TAKHATPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Modakpal B.O,Branch Post Office,494448,,BHOPALPATNAM,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Balood B.O,Branch Post Office,494449,,DANTAEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Bagmundi Panera B.O,Branch Post Office,494441,,DANTEAWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Aranpur B.O,Branch Post Office,494556,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Bache R.S. B.O,Branch Post Office,494553,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Bacheli S.O,Sub Post Office,494553,07857-230330,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Badebedma B.O,Branch Post Office,494552,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Badegudra B.O,Branch Post Office,494552,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Badelakhapal B.O,Branch Post Office,494552,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Balpet B.O,Branch Post Office,494449,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Bangali Camp B.O,Branch Post Office,494556,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Barsoor B.O,Branch Post Office,494441,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Belnar B.O,Branch Post Office,494441,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Bhansi S.O,Sub Post Office,494551,07857-261221,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Bhusaras B.O,Branch Post Office,494552,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Burgum B.O,Branch Post Office,494556,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Chhindnar B.O,Branch Post Office,494441,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Chhotetumnar B.O,Branch Post Office,494441,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Dabpal B.O,Branch Post Office,494449,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Dantewada S.O,Sub Post Office,494449,07856-252220,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Dugeli B.O,Branch Post Office,494553,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Gadapal B.O,Branch Post Office,494552,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Gadmiri B.O,Branch Post Office,494552,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Gamawada B.O,Branch Post Office,494551,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Geedam S.O,Sub Post Office,494441,07856-244430,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Ghotpal B.O,Branch Post Office,494441,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Gondras B.O,Branch Post Office,494556,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Gumda B.O,Branch Post Office,494441,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Gumyapal B.O,Branch Post Office,494556,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Guphadi B.O,Branch Post Office,494556,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Harrakoder B.O,Branch Post Office,494441,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Heeranar B.O,Branch Post Office,494441,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Jabeli B.O,Branch Post Office,494552,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Kamaloor B.O,Branch Post Office,494449,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Kanwalnar B.O,Branch Post Office,494449,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Karli B.O,Branch Post Office,494441,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Katekalyan B.O,Branch Post Office,494449,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Kawadgaon B.O,Branch Post Office,494449,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Kirandul Hill Top B.O,Branch Post Office,494556,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Kirandul R.S. B.O,Branch Post Office,494556,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Kirandul S.O,Sub Post Office,494556,07857-255444,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Kondasawli B.O,Branch Post Office,494556,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Korgaon B.O,Branch Post Office,494441,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Korlapal B.O,Branch Post Office,494441,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Koshalnar B.O,Branch Post Office,494441,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Kuakonda B.O,Branch Post Office,494552,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Kumharras B.O,Branch Post Office,494551,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Kuper B.O,Branch Post Office,494449,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Mailawada B.O,Branch Post Office,494552,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Masenar B.O,Branch Post Office,494552,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Matenar B.O,Branch Post Office,494449,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Metapal B.O,Branch Post Office,494449,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Mirtur B.O,Branch Post Office,494441,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Mokhpal B.O,Branch Post Office,494552,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Nakulnar S.O,Sub Post Office,494552,07858-271230,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Palnar B.O,Branch Post Office,494552,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Parcheli B.O,Branch Post Office,494449,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Pedka B.O,Branch Post Office,494552,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Pharaspal B.O,Branch Post Office,494449,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Phulpad B.O,Branch Post Office,494552,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Pinkonda B.O,Branch Post Office,494441,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Pondoom B.O,Branch Post Office,494449,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Potali B.O,Branch Post Office,494556,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Ronje B.O,Branch Post Office,494441,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Sameli B.O,Branch Post Office,494552,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Shivanandashram B.O,Branch Post Office,494441,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Shyamgiri B.O,Branch Post Office,494552,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Surnar B.O,Branch Post Office,494552,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Teknar B.O,Branch Post Office,494449,,DANTEWADA,DANTEWADA,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
